logFC	logCPM	PValue
GID4	0.0414771714579715	5.41306487654018	0.958596462693418
FAHD2A	-8.55298726189258	4.26058418285742	1.65802298241494e-14
CCR3	-1.59149109772789	0.687883991473562	0.999999999999999
MAGEB18	6.22638090920944	4.58504618476467	0.113730641387007
MUC15	7.00709792051239	2.94385508721127	0.328792122108679
VSIG2	-0.148464474618394	4.73116221452789	0.915981522491785
NDUFAF5	0.134568330884692	6.73035186620696	0.578902662040952
CNTD1	1.63199291903673	5.07854364651535	0.0339021839541156
SLC35G1	1.12032141788291	6.07424030715866	0.00800197444947357
RPL5	0.0896091592476387	6.97941337649177	0.674135029545024
MTCH2	-0.0154621340029728	6.82312914147233	0.948356358199364
KLF7	-0.154291922369491	6.39013803916238	0.591337385337558
UBE2J1	-1.16283105648001	6.32244422030389	1.35414203342786e-07
PGP	-9.87908719969177	5.52592459588773	4.53576076225522e-34
IGFLR1	0.564248028531994	5.62660891302704	0.566184663531658
PBK	2.23902208127449	3.6694255947029	0.456575989310417
ZNF784	0.22747325558544	5.2049637248817	0.822007236552306
TSSC4	0.826228657739313	5.57146085863402	0.0426663081682044
EHF	-1.16007124642982	4.8161344636172	0.572850408664575
OR6Y1	-1.90940131024063	0.717958160348467	0.656176430818452
PLSCR4	-4.31729081410372	3.81066087281577	0.104059373724315
CDK4	-1.09766564484898	6.03131137738295	0.0423003826012166
BAG1	0.516138882432296	6.1680255889075	0.103581961549416
SAE1	0.20009628273673	6.13615228939331	0.411364157933861
LRRC59	0.601711571310923	5.75103569025065	0.330898435694301
NAPB	-1.01754961303066	7.78084595898204	0.000225979459348336
SLC25A19	-1.21867893149009	5.67833632846671	0.10866037293756
TEF	0.431180649429883	6.11751650408615	0.227977867839787
MACROD1	0.0781843598316502	5.03142670981696	0.877673953271195
ANXA9	1.01932638433463	3.99648451674845	0.472028640080801
ANKRD1	-0.610102899748218	4.44091705199669	0.623748551080971
ELOVL2	-1.62375350725654	5.46657239112278	0.111471776138587
OGG1	0.176972285620603	5.84659971611898	0.758898716733638
HOXA4	0	0.605859566824548	1
ARG1	-0.13339573738347	3.03062890942637	0.96444768369475
OR9G4	0	0.605859566824548	1
IFNGR2	0.101539688648611	6.02970836197439	0.695821585304628
CXXC5	0.505035298095818	6.00635317569776	0.0697423822633785
ORAI1	4.44385460226175	4.96134625747681	0.00913522933469543
SLC35E3	0.170833052010506	6.00015393485132	0.615912138305636
HSH2D	1.37829747268943	2.63187766795086	0.0863290007916808
SLC39A3	0.503326742483107	5.44016429031132	0.417691818553824
NDN	0.342756378308075	7.03205796253096	0.171135932307247
PTF1A	0.37526826371368	3.29983202830234	0.8873763560646
CDK6	-0.816347839819277	6.79382228399137	0.0720064244994792
SYP	0.742236560017304	7.30578521190888	0.00481300348476018
PPTC7	-0.773293815743931	6.32995548546072	0.020844511912026
HS3ST1	-0.238387789419423	6.50370742032654	0.593262519181669
TMEM178A	-0.920939404018955	7.15038283741774	0.0126447420703707
SFRP2	1.56683954477604	3.52000755336647	0.459725721930216
PEX16	-0.176960625088863	5.7735406214261	0.579700419142303
PITX3	7.28567591071885	3.17458646803415	0.00285943405423427
STK16	0.85291175133775	5.19312735197683	0.0842218320677104
CHST13	4.1627016375651	1.25612324873114	0.477777282396721
ST6GALNAC3	-0.0214266671187937	6.07470710405717	0.979817530162514
DHRS3	1.11369202585314	5.78245550305979	0.300268238766013
PLEKHA3	-0.329509072220004	6.23729900915636	0.195127815716556
FSBP	0	0.605859566824548	1
APOF	-3.33505593855224	2.22633783505571	0.144125221194276
SLC25A36	-1.47743975969395	8.3316364097102	7.78250831517637e-11
RBM43	0.733385815398254	5.68393107468997	0.326602848341762
KATNBL1	-0.610032360772172	7.29824409267842	0.041632589934262
AP1AR	-0.866050013970131	6.53281047066578	0.00417755533020165
KLF14	1.66855717878944	1.36858092685898	0.753219539893964
SIRT5	0.196186152358518	6.55664348887563	0.405489753481781
RBKS	0.438459744724092	5.49084021207074	0.524882429330738
LDHC	5.14279370012042	4.04736208993261	0.00263376993608833
SSUH2	-9.10773414936103	4.77689367204899	0.000622967248217013
DHRS9	4.98589138949132	3.73624937120782	0.057558699907252
C1QTNF4	0.607510569048825	5.54845101620937	0.0959378798100437
FBP2	4.52390783579963	4.33038851976945	0.0378667901517216
CEACAM18	6.12165413159134	2.2748136890418	0.145051974407387
MVB12B	-0.750556420672357	5.45764022435772	0.14238772240277
RNF144A	-0.285581424832171	6.53084991214892	0.213384031101486
ZNF691	0.494713515998147	6.58803277863854	0.115509741014684
NUBPL	0.367051416493937	6.29303848223303	0.202484844945355
HLF	-0.535587421356915	6.85987503002283	0.103749328762272
IGSF5	0.254647252385487	5.45681474593462	0.823914168175004
FAM71F1	-3.71521022736284	3.47839984544175	0.0602869537986683
OR8A1	-5.66978461472226	1.87063900237854	0.13848682265727
ASB12	0.0100052150341419	5.08876031977424	0.996287484425369
LRTM1	1.80036438044254	4.53265500858227	0.473601824687955
STC2	0.185725858130631	5.19430109390171	0.892003470186851
ANXA5	-0.238478112877741	6.71566819431987	0.366958120962534
GRINA	-8.21292453629908	3.94671491941262	2.30036256908326e-13
RPF2	-0.380308500258896	6.24305905828537	0.378017355123283
OR8K1	4.26098537928891	1.27646695103013	0.470188232272227
SLC25A51	0.364487946209643	4.46370732389319	0.708484649617717
SUCNR1	1.35353054813462	5.02853608430665	0.67144560137585
OR4K2	4.08501117365328	5.09513769763148	0.124300447650324
OR2W1	0	0.605859566824548	1
TMPRSS12	2.68436326000262	4.38611935257226	0.246429780668249
SURF6	1.18459042251344	5.85515639421454	0.0307894809972288
CYB5R1	0.0922725989439624	6.58803933681123	0.727378250807249
DHRS7C	1.61054150695697	3.25144849436965	0.463505148644228
LETMD1	-0.257506275330222	6.78666180279757	0.240915594774447
OR8G5	-7.28120000584581	3.10701804459292	0.0172924160546258
CNOT8	-0.373966157784898	6.15669094654793	0.198724857870758
SDSL	1.19541238308904	5.77997635709191	0.280590223671846
ASPA	0.701950342483462	4.13030076124522	0.629200615779726
IRF9	0.0081948034977981	6.04866604110277	0.982044882183087
HEY1	-0.236648080349057	6.14712488839192	0.53288479743324
CNN1	0.40737261521482	4.44374459094385	0.800014117139219
TAS2R40	7.40389421689515	3.26936333440119	0.0185918368776221
DTWD1	0.45518527531932	7.21833009223761	0.0812940281212192
TFB2M	-0.00204183429071381	6.24144720376396	0.990408888061094
HEMK1	0.0402875381466158	5.71549747209975	0.922909582078258
MSMO1	-0.552227033015928	6.74509184290904	0.112062086015658
MYOD1	-6.05501398329805	2.12431578366548	0.122492593241083
CLN6	0.514959295914224	5.50673043531282	0.177959087785053
HMGCL	0.185998300237227	6.11117474866046	0.594615413321227
MRPS31	-0.292322688948706	6.4185147369404	0.133542093854257
TECTB	-3.970901771694	1.11846421955997	0.127987728265616
EIF2B1	-0.473596015178751	6.30947944942286	0.0989941607612259
PEX2	-0.902257532149442	6.52441449696972	0.00520410513694315
HOXC11	0.978344096128158	0.941621881738441	0.889315742444984
SLC35A4	-0.3399269394314	6.38407212884107	0.384160115105853
FN3K	-0.450726238218424	3.89295424529577	0.542184437363276
RPSA	0.451413746762409	6.44053238831947	0.047376160951397
SIRPB2	1.91888043135523	2.79339816135344	0.379118871408048
STX17	0.550985480145693	7.08083607714362	0.00233324084949516
UNG	-0.626720629569615	6.14466523075474	0.19703880644656
ST6GALNAC4	1.34673955574392	5.38329463965691	0.0354803657276813
GGPS1	-0.560247171198365	6.8780150937561	0.0488755742888085
FSTL1	-0.703347462498102	6.07283794394301	0.393803699721159
GEM	0.376071004472294	5.63068058724835	0.816176334328606
SLC25A20	-0.629154537983964	5.85310249228228	0.41949839326405
RWDD2A	-0.0945240094096889	6.65966815869566	0.682886562185979
MLC1	2.69530100754246	5.09396758289642	0.0563595706266757
ATOH8	1.23618944558356	4.35441512143422	0.41578530262761
SLC51A	-0.552000515925844	4.41266789987553	0.62079775974586
THEG	4.59272074258202	2.78687355231208	0.12584496954887
RHBDL2	0.00803513437862394	4.24267796373538	1
SNX20	-6.92305596291404	2.8292550005789	0.0157316749933101
MC3R	5.70399866691533	3.04424282243579	0.257780564710186
ZC3HAV1L	-2.57372080360107	4.34305694955611	1.97775973707071e-05
OR7E24	6.52563612612561	2.56690182991204	0.124725461744981
SPRY4	-0.497046103640125	5.88184404918603	0.178630522239997
EBNA1BP2	0.259306106043658	6.12952354707272	0.272303656771462
OR6K6	0	0.605859566824548	1
OTX2	-0.887429499306571	8.28952985244967	0.495082444200488
PHB2	-1.48876304806519	6.03029637624973	1.63019303461322e-06
SIRT4	0.60049555714374	6.1798981155686	0.0980810393954847
AEN	0.194180029365376	5.77383849386673	0.774461946092869
SELPLG	1.65050193661555	4.61951752110041	0.254717098051414
FHL3	-3.29912446371142	4.13985601171474	0.361806434520248
OGFOD3	0.0457824894210462	5.50835152903473	0.94157427201912
HS3ST6	-2.14712608252225	0.738534109379848	0.656176430818452
NEK7	-1.04269247268322	6.14544430555367	0.0336145997059436
NOSIP	0.157620891802653	5.9786644673111	0.518577673747168
MR1	-10.8311358798564	6.46055322219657	2.92397738135628e-06
GRHPR	0.60024556673712	6.50826149769454	0.00533466963256339
CIAPIN1	-9.78885809440616	5.43865771225465	2.7687593126621e-27
SHISA2	-2.08482133470765	5.97269259979624	0.101314074197392
OR5AN1	0	0.605859566824548	1
TRA2B	-0.0696811154828613	7.02517722914	0.704443665323484
TMEM200B	3.93631900528931	3.00538508430608	0.420220581742636
ATP1B1	0.404471027846822	9.6957283725617	0.199747867997064
GPRC5A	-1.00507889473281	4.07125404067858	0.647054885461031
PPP1R42	0.339323464984361	5.09163209895333	0.810503504928534
DGAT2L6	-0.281404671435896	4.77570440557767	0.892317421923179
AKTIP	-10.1990686268739	5.83830714527405	2.3398386589878e-40
TNFRSF1B	3.01892144192345	4.33713971930594	0.0358568515082087
FOXS1	6.25106485538128	2.37323810646561	0.376268173657767
FGL1	-2.10414873976617	0.733893021453958	0.656176430818452
SGTB	-0.740290142574942	6.68743087587582	0.0114186387687346
PHF11	0.13822742537915	6.76660079690189	0.695300889473646
NUDT18	1.47491443224101	5.85350650392671	0.0567789165513139
SAP30BP	0.443399759901288	6.46596044315688	0.0665705117134576
GSG1L	-9.90965756471168	5.55569998839269	4.43683982990969e-23
OR4S2	0	0.605859566824548	1
TSC22D4	0.508310536326513	5.03120548461663	0.378716024566902
PDXK	-0.209352829732746	7.19277451163624	0.461700011111686
XRCC4	-0.365677338138576	6.43090103012764	0.404534240382845
DLX3	2.06055017839388	2.57239195606195	0.502111576607348
LGALS12	3.75187298993599	3.09053721174656	0.0256358023742704
L3HYPDH	-0.411039715729449	6.47035189197649	0.119355690608328
OR4E2	0	0.605859566824548	1
TMEM38A	0.891040789344352	5.98540564894764	0.00333049058091283
TLX3	3.2484559139247	0.956321344617867	0.536194549490657
OR2J3	0	0.605859566824548	1
RRAD	-7.75617047328299	3.51100476521507	0.035392049596904
CCRL2	-1.85655772098031	0.709354574683379	0.656176430818452
FAM71D	1.45582780213082	4.17699569960943	0.151862899217077
PPIE	0.664826624254434	6.12305918708296	0.0374937180285122
OR14J1	4.96188274554838	1.58882624935675	0.43537009905048
RAB36	0.943266500380408	4.92855097116379	0.218087774350002
MSX1	-1.03764056064826	4.49327504352617	0.413011028577227
OR2S2	0	0.605859566824548	1
PPCS	0.772490955919491	6.5847928676094	0.0802867801166762
NPM1	-1.28623248145791	6.11234085153428	1.73264874806223e-06
THAP11	-8.88159017710912	4.57067886733574	2.12100034987561e-09
UPP2	-3.11370850827338	6.08504924988637	0.0813858004037525
SLC39A9	-0.512470527175334	6.39948097612824	0.028455674192729
GPR157	2.21863906950212	3.5042247122638	0.346111268306416
DCDC2B	1.11299048768264	4.15428748841355	0.351482875889972
ZAR1L	3.19779236836597	3.99686193542111	0.189072329014241
DSCR3	-9.63327104308728	5.28788516962639	5.52423909903016e-28
CTSO	-0.801962894574082	5.72759546441041	0.283428528845969
FAM84A	-10.1247114561826	5.7657214274235	3.29605141683234e-13
CD1D	2.97561348357966	5.97370231635962	0.0548578267358731
CD86	-3.39560437341584	2.57856547594294	0.228844746384771
OXNAD1	-0.0015359661566527	6.77400946793011	1
ABHD17B	-9.73211400472551	5.38326395240724	1.73991620520524e-25
FHL5	2.94488660479932	3.73627272455215	0.0249120577750347
PPIL6	-0.0327795284804086	5.90472794780378	0.95165434736378
BLVRA	0.428749817912893	6.40552542801262	0.211486440531067
NAPA	0.106562274596225	6.16393227161568	0.67952038689802
DHRS7B	-0.121891945153625	6.30849475713839	0.718193518782905
TRMT10B	1.16649120058813	6.10504278065677	0.00175283868536345
RGN	0.378791639176554	5.66855988353727	0.584400226925281
TRNAU1AP	0.302617369223629	5.96154524532937	0.309876997140228
ETV2	-0.718499532804965	4.48751317705281	0.725591500612388
SGCZ	-0.600933203696167	5.76561442027791	0.641353060545039
GGH	-0.307247957291602	6.21825858360741	0.311529878107273
MTHFSD	-8.86330836154362	4.55268135196859	5.84009330004377e-11
CD5L	0	0.605859566824548	1
EMC2	-0.62641005487096	6.54550831629487	0.0818610191217196
UCP2	3.00059156283426	5.62413974218476	0.0947774949794921
LYSMD3	-0.700554338037901	6.29799959726621	0.00652016484444865
TMEM110	-1.66710666291695	5.12324038899321	0.179575260338992
RPS2	-9.31974930927995	4.98577939834912	1.02015334205847e-21
SPESP1	-1.16453680676452	5.34388509650938	0.223509754028847
CDK5	0.0347803850698217	6.45599293347635	0.908622958856748
OR6B1	-4.80367627369001	1.40356119739643	0.181188811388232
LRG1	2.38158367781908	2.50131043108821	0.0112544372387141
IER5	0.553786511778528	5.38150891837948	0.667833383712564
SIAH1	-9.38530916091747	5.04861258891725	2.42436692318914e-18
FAM98C	0.774884476846974	5.72101927437031	0.0255604991934714
TOMM34	-0.537800531540111	6.14583861226719	0.110834919191076
DMRTB1	-1.62827109534461	0.689727256783411	0.656176430818452
OPTC	0.706172263165615	0.957645053372358	0.900103376854896
NFKBID	0.740373061613463	5.79272603450747	0.275494969038029
CDK1	-2.71933552148947	5.66245589228166	0.0690496333030866
B3GAT2	1.36541515337173	5.06812646925914	0.190763207151027
OR5A1	-1.79471741807187	0.703771089645158	0.656176430818452
PRR16	0.942111750572454	5.38685866716545	0.447450813360808
MMADHC	-0.296579422930295	6.60560669950231	0.265756219793123
SLC25A3	-0.329512385686709	8.02845325150362	0.281504446044183
CAPZA3	0	0.605859566824548	1
SLC25A35	1.19047654946446	5.58123395101528	0.0542536249443472
SUSD6	-8.94765159854982	4.6310547225943	2.35859321021624e-16
ART1	3.80145642571694	3.44115762455535	0.118789375860175
CXCR1	2.15521959717463	1.48576513656303	0.350603636627117
MRM1	0.107450422863291	5.86167948128606	0.760583340040941
VASP	0.205961435763925	5.16522862465709	0.592268591015665
DAZL	-1.74609629643533	2.55177293631207	0.556822670357846
SRRD	-0.0554183076882373	6.28079223475786	0.862536914153369
SLC25A38	0.0583225532518523	6.67865469762327	0.868595916224265
SKAP1	0.336285754160725	4.65108332061865	0.869664688030697
RMDN1	-0.376468927165806	6.24330449843384	0.179573009696596
PPA1	-0.702284029163034	7.30364321627851	0.017042067359761
CYC1	0.339757934810475	7.19864027872405	0.0812527025620002
ALKBH4	1.0591412793101	5.32093253567613	0.0423994995544648
RALYL	-1.88264668149476	6.40558108895898	1.60702346879317e-07
GSX2	6.88461942669186	2.84141788657965	0.108647810110681
WDR61	-0.543186390185086	6.69178152722205	0.0626146958711281
CCNG1	-0.872797206579287	6.8251442425907	0.0145552967617133
MEDAG	3.86046694312899	2.98517160004887	0.230864598480963
OR13G1	-9.70590454253868	5.35504431192373	0.0015434754009472
ATP1B2	-0.189473352012127	7.6161428523843	0.609207045506416
SLC30A2	3.76713113838458	3.41778373666742	0.208124903879207
OR51M1	4.84136215082101	1.54718822632004	0.442194588738601
ASB5	0.692069152232031	6.0856939389857	0.46692319976163
ASB17	-3.1707487672709	3.05440398104772	0.265651189947844
PPP1R3G	0.503960530293644	2.83048747028808	0.89269099103135
FANK1	0.534816278427595	4.88402873882059	0.702047291937963
IFT46	-0.757495458502438	6.30127325102579	0.019633902274849
ACY3	-2.47048406345648	1.60309983015923	0.396785372478321
POPDC3	-1.76768911786563	4.97173557199278	0.374823502373346
NUS1	0.132314781233262	6.06094413513104	0.651928373864312
ANKRD29	-0.162733747039248	6.85549351395969	0.537548683826021
STX1B	-8.509843742287	4.2200759179328	2.65768192844043e-14
GNMT	1.79297035300569	5.55755193029132	0.00865780905776248
OR12D3	0.70894022654131	1.0704194515268	0.851550691482295
GPBAR1	9.06932063453286	4.76541041374193	1.83257674730856e-17
MLX	0.32483742699624	6.02190229808892	0.358974750383268
CYB5RL	2.14826396022444	5.438389204404	0.000149318132645734
PLSCR3	3.57140897736573	4.58049916434762	0.000450406062381189
VSTM4	0.384047865426779	5.48083787546816	0.680608202140023
C12orf42	-8.21338646730156	3.94031341784395	0.00300202368793151
COPE	0.454231760026296	6.40951319943099	0.0188020107149111
C21orf91	-9.32615506682937	4.98934758229476	3.58264510984747e-06
WDR38	6.17407453638947	2.33318549304709	0.0328603593521196
LRRC26	1.20474776315129	3.57572277015534	0.35618871902659
OR10P1	6.47365242354166	2.5265991836762	0.362673942821427
NGDN	-0.282211241914091	6.76538993720043	0.257159897579957
PHF13	-0.617424403334702	5.42165172187849	0.634942987917282
OR5H2	0	0.605859566824548	1
PDCL	-0.202819355495561	5.99298051766813	0.703499430079708
SULT4A1	0.000645085254750899	6.9338051981051	1
PLCXD1	1.6990304730241	4.20086808016021	0.169154760065031
PMEPA1	0.127277261449273	7.22716929522104	0.815654748922976
PSRC1	0.519821329711301	6.08458781064467	0.637667628724121
UCP3	-2.88850945212138	4.88228879169923	0.0544085804597807
OR4Q3	6.7877786686945	2.76769728555395	0.0388231946045874
ARRDC5	-1.15429114454108	1.73022465841695	0.412430191224825
LGALS4	0.706036476298454	4.97639374602432	0.71092308772627
JAM2	-0.35270939438858	6.06923674396727	0.70260254369144
POU1F1	1.51503669651758	4.7209216687777	0.323915456327229
MBD3	0.509840993658681	5.17005274200796	0.24746058638623
ECHDC1	0.0356097918615632	6.62311145484515	0.895464256436328
SNAPC2	1.22309953651041	5.58901239794869	0.0944057478530312
STARD10	0.465740741799466	5.6751020320063	0.201560335418447
SUGT1	0.0549082486761399	6.53604693123811	0.765035921439232
TMEM171	0.807576285931565	4.81202386985071	0.693941401362836
OR4D5	8.80917211744878	4.52004227780117	0.00041753605102083
DLX5	-1.9595000530485	5.08057365624088	0.33119497369497
GPR18	-0.114673135546939	6.00762877892063	0.750926226611218
GJB1	3.94143846619213	4.67609674435675	0.0460917347070481
SEC22C	-0.234798239774294	6.41436432981425	0.327270406436623
DHRS1	0.203860331045586	6.38914214642272	0.290817759528015
MYADML2	1.43053941349575	5.51337829336292	0.00139750198625341
COX18	-9.21661676034751	4.88761721356541	1.13661913022169e-13
OR51V1	0	0.605859566824548	1
AKR1B1	-0.462988430044419	6.19160181945922	0.1394298742677
HEYL	1.74366317017653	4.89560343341032	0.427529941875706
ING2	0.577080564820209	5.98052450376923	0.187421842008933
MOGAT1	0.486034744185425	5.26165792086121	0.766246947855358
UPRT	-0.00413093532874729	6.66178670188353	0.997339302093626
ERGIC1	0.558891602148851	5.06156365043285	0.21134522136921
LZTFL1	-0.401154064390464	6.55171456899804	0.0563089492964532
AKR1E2	0.911489693697099	5.54799108806906	0.0887113128468525
OR52A1	0	0.605859566824548	1
FITM1	0.722601455634802	4.88765827450477	0.672579941588014
SDR9C7	-6.27306587990521	6.34266338016552	0.00216446518622987
TMEM74	2.49993131574996	5.14834615051236	0.13494049608625
MYOZ1	-1.00206232270767	4.35515210562792	0.724841037969347
SERTAD2	-1.91983492745988	6.76304085726756	0.00127902223097623
AIMP1	0.319197251259902	6.5397269565604	0.213559287009698
TNNT2	6.31817592055907	4.99564715775355	0.0192185799449218
CAMLG	-1.21276953487923	6.81285270187914	2.90715699602125e-05
ELMOD2	-0.236903222845792	6.34408692597125	0.331184655397059
IMP4	0.242194532396587	6.05470639826176	0.4806424099897
EXOSC2	0.276677750685218	6.27520163386252	0.343877035420314
OR6C2	0	0.605859566824548	1
OR5AP2	1.56025857950461	2.8816821268501	0.69487731250124
CYHR1	-0.352763849649253	5.85053988611669	0.202094779978831
PIGC	0.555682003317425	7.23523634844445	0.231725397443107
TRA2A	2.00298067418151	8.03108098935831	2.52630874884155e-12
HOXB1	4.55663990239201	1.41536373536666	0.457479327553775
OR6P1	0	0.605859566824548	1
FBXO45	0.0614198388516098	6.37796438245977	0.856868220505903
KLF6	-0.492815706276593	6.5876552371788	0.0875452113880301
TIMD4	1.49120597385588	4.04428627279539	0.639067345667249
SLC25A11	0.399248330091246	6.36942781385928	0.115028640399734
RDH8	7.76930464561246	5.45235571186246	2.10572535296465e-18
OR4D1	-5.51813432799578	1.77832535851452	0.143351866895053
FOXE3	-6.93905476017072	2.83152616987956	0.050659363717568
ENKD1	-8.8168168233324	4.50751825087082	1.68408568866594e-13
MTAP	-0.772909558170962	5.67677882026433	0.246793308187037
OR2AT4	1.44001132408298	4.49835253884379	0.605945191819017
TMX2	-0.204278978583958	6.75258852299401	0.230931666251736
MAGEB1	-2.43676667303774	0.773110012669623	0.484264646227678
EMX1	1.65331904975456	1.82331290869	0.556969506782867
SIX2	0	0.605859566824548	1
GPN3	0.307203968253841	6.34665592358089	0.48675385270349
ABHD10	-0.701457233529945	6.54831007071555	0.0295255954166815
CCDC78	-8.11431770535774	3.85239900195577	5.4250116415123e-06
ANXA13	3.81926174661882	2.36644775936147	0.450521294915547
PPT1	-0.140322002010296	7.35957197833968	0.493913372513691
CD207	1.67670885691188	3.54402967814065	0.64032022587567
OR3A1	-7.49363924301686	3.2912905406428	0.00350285362271379
PGAM5	0.413380088289637	5.31015575312692	0.325143158201143
MYD88	0.631376806347675	5.17719605155203	0.699882600377651
STX1A	-0.287144345240976	5.52353999607155	0.544988486353131
DFFB	-2.09631148830503	5.03750690160186	0.00169786840752048
TSSK4	0.947280979419099	5.62764115073694	0.188056666552893
OR5V1	-2.94225741372893	0.869231956832717	0.314017835613064
OR6C1	0	0.605859566824548	1
MAPRE3	-0.425798362926243	4.6596147994758	0.360976286836739
ASB8	0.00201076259942105	6.52804700809504	1
OR5B21	-7.42576994790792	3.23727072937178	0.028332291483157
RHBDD1	-0.142702788380075	6.50083851382344	0.709427740697627
PIR	0.671768454794582	5.64776213823292	0.100728366373387
OR6N2	0	0.605859566824548	1
THG1L	-0.195733043147493	5.47853251067286	0.664644979595476
IGFBP3	-1.10805484593172	6.48039111209368	0.276373389762238
TST	0.841781491620876	5.24008869202446	0.419128950823508
TSFM	-0.605528119678871	6.15364548185566	0.0120552106808607
TCEA2	0.350768108914714	6.77796917018739	0.128850551446355
LTB4R	0.72361285439092	5.6976077009582	0.363732785933875
TAMM41	0.805534623815101	5.88331011474596	0.0387899058510027
PYCR1	1.06495749825763	5.71385898621026	0.142211929319237
MAK16	-0.576979765028243	6.04270239640483	0.319775722856406
FNDC8	-6.22411935509678	2.30427040826286	0.0514972309071327
ROGDI	-9.80107506945368	5.45053902330601	6.71507473789974e-30
DFFA	0.249705354842883	5.72165148927946	0.55534606612371
TSPAN15	1.54990219514911	5.07681750400813	0.217767380505388
TATDN1	0.00529819700535142	6.18319531447734	1
TSNAX	0.0767511786447549	6.39733384311824	0.772073971300025
HYLS1	-0.602216111090441	7.08412912015109	0.0970218491299707
ISOC1	0.171744889158555	6.60906772434958	0.782743708320601
DYNC2LI1	-0.496414153270049	6.6340641141889	0.0150521324546366
RAB40C	-8.71720056225795	4.41234663579008	7.30775557955654e-10
CCDC84	-0.4975991125592	6.78311353016147	0.00733266296239033
TSPAN33	1.27680562028777	5.29573336039646	0.207072682905885
STX19	0.279824035556745	5.34093762252873	0.70068692284783
MILR1	4.3579582742329	5.47601928301951	0.000135520921183518
OR13A1	-2.73621217529967	2.72497966952899	0.447643717901082
YIPF2	-0.0164839472724163	5.09290018893201	0.980740590100731
B4GALT4	-0.35936861362351	6.16077708677707	0.707139902209924
ANKRD54	-0.440655663199917	5.92797991547958	0.127009116592992
FAM212B	-8.0303906521131	3.77555028309869	3.45915653730858e-05
OR2B11	0	0.605859566824548	1
SLC25A18	0.447259905251077	5.67217912021852	0.655765838850385
OR52K1	0	0.605859566824548	1
DIMT1	-0.543218926824582	6.41863872468866	0.0342605384820784
EMB	0.241294562736516	7.11865121370733	0.542248110336923
MORF4L2	-1.55698006283864	7.83748180163766	2.01653966157754e-11
CCNC	-0.226262908446746	6.86130981874825	0.473636392367052
SNRPA	0.217440958014567	5.9878762062983	0.434151078523573
OR2Y1	0	0.605859566824548	1
LRRC30	7.93569573978596	3.72952943647895	1.9298109783232e-07
C1QTNF2	0.267295249340625	5.25679471766095	0.508729922717409
OR6Q1	-4.79875787662725	1.40132607283308	0.187115367976716
BRCC3	0.311915630113487	6.36019852008941	0.435172113254103
KCNK6	0.579285337502302	4.402563965066	0.623925332838657
CPPED1	-9.58679545965557	5.24352116160405	1.27594136602637e-14
PACRG	0.204035459578367	6.08290338964158	0.488373663234598
ERICH1	-0.0376694507328103	6.85840372825909	0.888745676413914
OR6C74	0	0.605859566824548	1
OR2K2	-8.20516437915002	3.91364476587857	0.0593874452303642
ATP5C1	-10.9679104086009	6.59299610874356	1.19010163639035e-51
AQP4	-1.52604083228756	6.61465035112346	0.129671822436402
MIOX	1.15375044193613	2.39773891949216	0.586406735707222
METRNL	1.74365511659685	5.27258927223168	0.0752149261906219
GDPD3	-7.70539343258605	3.48593817207065	1.07161767534266e-05
TMEM55B	-9.33673972797153	5.00209661992007	1.00488415794039e-20
GPM6A	-1.12496509610261	8.89905292274652	0.0614133240013699
GTF2E2	0.832896287128538	6.33674202625264	0.0112374821339594
OR6C75	0	0.605859566824548	1
SIGLEC15	-1.35403298371654	1.65963747816417	0.723543093196382
NIF3L1	-0.463726892523112	5.86238417798153	0.322402827571929
TXNL1	-0.717821424555607	5.96909138552022	0.0257200596074309
FAM78A	2.63572845065624	4.14465711397877	0.0406386708402353
OR4F15	-3.47609431740117	0.958687570011482	0.230316559273999
OGN	0.22561110446509	5.36669975572214	0.750473970529647
DOHH	1.35402069120904	5.30628801475595	0.00418939333747781
MARCH5	-0.518262978767179	6.30467741618693	0.0339372808152462
ICMT	0.0212338504162494	6.56576725961963	0.927665111234305
JAM3	0.384148196023859	6.62365134430124	0.341801968982453
PIH1D2	0.025812344287749	5.25005327413434	0.981872825927783
BOLL	-0.873739149269316	4.78779835459074	0.512224996525628
DNAJB13	1.24680756335706	6.10669046290374	0.110691762253324
YIF1A	0.451178558523644	6.00239055175585	0.0883334399709377
APOBEC3B	2.98910464373918	2.11613286847478	0.0124976594834429
CA8	-0.289345919859097	6.169901843989	0.601585390787047
OR1I1	-1.80699169990251	0.704862988170738	0.656176430818452
TMEM38B	-0.782587167400218	5.58046082001095	0.0706627610548123
TBC1D7	0.26014163199926	5.91621764841811	0.416548608558649
UBXN1	1.05711765646349	6.40163963868943	0.000210225971237136
SC5D	-10.9984854212304	6.62386027520792	1.52861015688617e-116
OR10K2	-3.06927431380285	0.878846799730658	0.314017835613064
SIX1	-2.47672066646745	4.73534423347513	0.263019185424128
FAM47E	-0.41489854328736	5.46650597232165	0.797230572935071
ZNF32	0.341363328141956	6.95088541885357	0.136787912019372
AIM2	1.57803776901224	4.66481216368917	0.489808572799329
STX2	-0.489506574666678	6.45407516676543	0.103205301971612
DNASE1L3	2.54706678659774	4.53548839704321	0.180345810167281
OSER1	-9.93065551517032	5.57617025264491	2.0775673887102e-24
ARMC1	-1.25558881435113	6.90185631216749	0.000333979870052702
TGFBR3L	0.442715099923816	4.51194600219281	0.430294568388482
