logFC	logCPM	PValue
IL1B	-1.32454635563557	1.53591421905199	0.639586096587657
NRIP3	2.49978348515658	8.84768815409545	1.76684636835017e-05
CFD	-4.23825970636589	3.83622853551493	7.46854314470637e-08
KLK1	4.84007705855655	2.37227504216653	0.0725864890987151
CLDN14	5.70241560905809	2.23270449518117	0.0426695695526304
ATP6V1E1	3.28912237599526	9.61070431749748	3.38276149117372e-23
RABL3	0.268582209002694	5.59711912105533	0.527289273002007
CYB5D1	-0.272112303577299	5.54491797404644	0.267029687546096
OR2D2	-6.76947836480131	3.10562706774585	0.00230164134559884
GSTO1	0.158825846535793	6.60774279603367	0.548778052093045
DERL3	0.165818649367389	4.47021824093413	0.857494318034808
GMNC	2.59215119237804	4.04469368082222	0.23701111407902
RND2	0.309786989092395	5.54219908453706	0.490312600704356
ODF3	-3.64853315418763	2.34582446557283	0.238308516484457
ZNRF1	0.273652311301532	6.13211774920013	0.383784021937728
BCCIP	1.07124065678167	6.97702075342093	2.34274398711788e-07
C1QC	-6.27076254782217	3.60024720398433	0.173682406482326
TSN	1.94170662537109	7.65778805526053	1.89410968982694e-14
LYPLA1	1.02298974793614	7.02284166153958	0.00215295061880491
NTMT1	1.28911375436677	6.03755494610246	6.16536839523868e-09
CACYBP	2.13696548361757	8.21132132343815	4.93948347754963e-13
FGF3	-4.1462693537544	2.0704687928584	0.336005118022034
COMT	2.33956520395265	7.46638888035435	2.70461939206115e-12
TNNT3	2.56274120305193e-15	0.945766469979916	1
ADIPOQ	-2.81941062519404	1.22080402296871	0.144931978693324
CCDC90B	0.311737588990906	6.05195497167564	0.232160001697641
CCDC107	2.28991736063277	6.33471240191913	5.1301469907752e-17
INSIG2	1.00523508161984	7.31776418241152	4.96381689299829e-06
C17orf78	-2.1274592316384	4.60553031860506	0.0598068853625024
CHMP4C	-2.89448052046241	1.23499859017869	0.18701397780751
SIGMAR1	-0.0195666970290927	6.13148889473233	0.956887062423983
FAM3C	1.18688086394379	6.7283162128953	0.000169681816531132
CD9	-2.9885237671361	5.39230863211452	0.0478167188538313
TMED5	0.501873154059544	6.78301864071619	0.0527207457875422
CDCA4	-0.330466989612581	5.51344516700302	0.729308972240267
SRSF9	0.380210566924452	5.5274385736863	0.347815913521339
SYNGR3	1.97412955872449	8.28053140033737	4.64486323795377e-13
MOB3B	-2.61735447139519	5.93976893298332	0.00628565739441502
TMEM182	-1.26705623084421	5.43429860394482	0.420260067182866
LHFPL2	-2.13999534348412	5.62263540295175	0.0403242058295372
LRAT	-5.67173481242303	3.87230597864332	0.00184063999002304
GAP43	1.75100558001562	8.78958712327619	0.00196474215071786
RAB3A	6.04456283744114	10.1415695472885	7.67954068194625e-70
PCMT1	1.26882726925594	8.02832204618904	0.00014882676661932
TIMP4	1.15091719700407	3.62461161630877	0.327883530600593
QDPR	0.688568220967675	7.08778252560688	0.0102841920719107
CLEC7A	-2.86461232577088	1.89473724128792	0.089573435360292
CRYBB1	2.40248386449494	2.25407255283988	0.285742790696322
CLIC3	4.98717384017269	2.98746627896141	0.000292806353216976
LYPD4	-7.17962202050068	3.45476862859746	0.0024157106734688
PTCRA	4.75838269814657	1.74713271032459	0.00470851190952971
AIG1	0.388564005171456	7.2924464747058	0.149352808839317
TMEM98	-1.21135622214016	4.13461529207479	0.425736127751073
C1QL4	2.56274120305193e-15	0.945766469979916	1
BNIP1	0.582794494704158	5.37884334085176	0.168427028905601
RGS9BP	-0.0357794884460882	3.78238730303772	0.993935766377126
GJB2	5.21840073106068	1.95711679039843	0.0493606913676075
TEX30	-0.811338390047525	6.29450497840445	0.00641906627163155
IL1A	-4.16561659156584	4.6362005506189	0.0471440799563036
UCHL3	1.07395457357008	6.51249188894027	9.49312742500829e-09
SPC25	1.25376234413596	4.51586293130213	0.227640639256442
CELA1	5.71186457885345	3.84580116717076	0.00519227444301771
SERTAD1	1.47268045945088	4.83283600796185	0.108324106012742
OAZ3	-0.761304467615958	4.21064630293093	0.336730010925377
PRKCDBP	2.42060968137691	4.36805956983739	0.0825937517307274
PDYN	-1.7963433123154	3.84269216231773	0.505762071054258
RAB3C	1.12504866424168	9.66798905401983	0.0110965620033754
FAM213A	0.783974862926789	7.08883649805551	0.0024557362722556
PRR18	-0.0960989349149838	3.87739938392778	0.966164038013064
LHFPL1	-1.75134403628137	3.64493267854728	0.438566875443179
SNRPB2	-0.0843979732959644	6.41752862427589	0.809055371391076
GRB2	0.090724050705891	6.27076593667445	0.725848579109427
LHFPL5	3.25879915813838	4.44805984999185	0.0349287208578812
REEP2	2.77963430377386	7.80000784477443	7.05192735485521e-14
CCDC71L	-0.544633606681936	5.23609302723925	0.533517797207502
MOSPD3	-0.00523233252902023	5.42774729592194	1
CLDN19	2.99747623689097	2.19483034173697	0.0213094958470724
MOB3C	0.0970482907102889	5.49486330297315	0.900008159844317
FCER1A	2.56274120305193e-15	0.945766469979916	1
FAM58A	0.797696532323979	6.16402440237567	0.049633335875323
CA4	4.55728946438153	6.82160101975127	0.0051358872084646
TMEM215	0.465144269325787	6.74645322063756	0.631141892172987
SCNM1	2.22807099645534	5.74706748361341	5.38147410591954e-19
CLDN2	-4.65919578236713	1.77774944623279	0.198332412320958
TMEM174	5.8313878599492	3.07769344097099	0.0424100717047055
SRSF2	-0.479003452366983	7.40278316766606	0.206077975238714
DRAM1	1.92124629448217	5.55830137916899	0.1528357878514
TMED1	0.704898874869168	5.32352845043726	0.0542530547960102
HSCB	0.334377754647356	4.73086103702739	0.541181521388467
KLK11	-2.23405277284641	1.11810051208423	0.446884200843226
CHMP4B	-0.0737955678204289	5.92264079453644	0.818627482358195
TK1	0.0403385172165149	4.06773119913544	0.991703093598663
THAP2	-1.47225260243259	5.1265171058266	0.000400747043233931
PSMD10	0.0798143035449431	6.68952825315735	0.86266035651327
HOXB6	2.56274120305193e-15	0.945766469979916	1
CCDC134	-0.11171713069327	5.5589254050278	0.76645232044804
OR1J4	2.56274120305193e-15	0.945766469979916	1
RNF223	7.59245510554234	3.71529349636853	3.33932167866651e-07
HAUS2	1.05621837041671	5.97629978108425	3.84187232372173e-05
MOB1A	-0.834773514052259	5.57815671754591	0.00613878727520884
RIT1	0.812852559564091	6.21946803883124	0.00802979672745635
WBP2NL	-6.01450517362562	4.177814617142	0.00030726218506368
CELA2B	-0.213066229320472	2.51376983309765	0.940389603695934
MAGEH1	0.359662077578176	6.65143070396903	0.279590865029954
CENPH	0.420089334363862	5.00671015561168	0.682944066093158
TPM4	-0.220598990205644	6.04289687376624	0.388467437974794
TNFSF8	0.455002053676037	1.35455703271717	0.905672921300004
CLTB	2.23115099098687	7.74304027780224	1.83706231968462e-13
EEF1B2	2.56332877279183	7.58703581964876	6.83476189775795e-32
TPGS2	1.2096139629831	7.60749545071394	1.04602743448168e-06
BCL2L12	-1.03857889438646	3.29581845141677	0.279705050366524
CHMP2A	1.88011308389435	7.37239182062256	1.72410756341875e-14
NRL	-1.4996985460807	3.87220303602709	0.235849287733748
ANKRD66	-7.66046299792123	3.82228934133273	0.173118788095701
HELT	-5.89904059910482	3.50378952094913	0.0815126408930477
RAB39A	-0.719053856796145	5.89224933154528	0.150571223441258
PRSS33	3.2647261185036	1.2592445729928	0.220560512192817
FNDC9	-2.58617291218454	5.86175247806261	0.00344062211956703
ZCCHC17	0.628927241662798	7.21426738274233	0.0170603471189313
ZFYVE21	-1.24674476229825	5.95786419985394	0.000433699786612058
ATG101	0.921988385565686	6.24064323525091	0.00108432870406936
CNPY4	0.0241763902995452	5.60367410161907	0.949038909336574
MLF1	-1.67839654340005	5.3593671036766	0.0426520786172222
TIMP3	0.494653797682832	6.74974009024002	0.459484535279597
HOXA7	3.03984732598602	1.19775252827455	0.268933844846064
PRSS37	-2.94103396049053	2.15259632203528	0.115057901611547
PDF	1.54788560667051	5.75536964107262	0.00797430683138657
RELL1	0.368605084047554	5.58642481288578	0.686908533817342
RPL10	1.38120021979444	6.46184757319683	8.16294423865483e-10
MRO	-2.97626786633005	4.88185041003421	0.049247335845197
DCAKD	1.82612846016453	5.72983533542125	1.03567094621287e-07
COQ10B	0.915677100557325	6.4936862502527	0.00389967270340829
EXOSC5	-0.0583579445813388	5.08857511338995	0.901251918086456
RNF125	-3.1201600616291	5.30411071448426	0.0365232443381623
CBX7	-0.0513975289785557	5.65888957948818	0.855453810717773
OR1K1	2.56274120305193e-15	0.945766469979916	1
MYCT1	-2.84663632588994	1.2181448268739	0.275443850035069
PRELID1	3.11942768771493	7.31116125249086	6.06762749308837e-27
FAM204A	-1.24697464281554	5.88532658193263	9.99543016945017e-09
CHIC1	0.0920855636063597	6.46444678671607	0.738065731963073
ZFAND1	-1.18015059971774	6.43612316250137	1.47463800207788e-08
EMD	2.05313606170812	5.15659126157091	4.40383232267555e-07
EID2	0.183034783405592	6.22234931050463	0.70508909525451
TMED4	1.29521427402807	7.26384968701885	6.2340374702173e-07
LURAP1	1.53567744083844	4.45786968867659	0.0679787625162158
PRL	-8.81813383113686	4.87734780596959	0.0020168583436832
APOBEC1	3.92428803876656	2.4031701841813	0.0641450255919075
HAVCR2	-1.79577198254773	3.531796990541	0.36261138212106
MESP1	-1.75856466216051	3.93880558069775	0.188101316885033
CGREF1	0.413833312438201	5.76117296617513	0.243323729135459
HPRT1	2.73007490449718	9.21681306245074	2.33584388509731e-28
SLA	-2.53859955757488	5.77748797158292	0.193838584750151
CBR4	-0.79627315359533	6.03796991018438	0.000483944596912355
PRRG3	-0.130377115665197	5.86317038324892	0.596018301982688
ZFAND5	-0.693579525431871	8.05320052693646	0.0636237509110573
UCHL1	0.787088451238828	10.1058701474996	0.0834251545809525
RAB20	-8.04429242639843	4.17942546848533	0.00787448266137715
CCDC124	2.55699636745268	6.83425054564243	6.99184796028872e-27
MRGPRG	-0.896990593391336	0.988147684399452	1
PDCL3	1.35523934065635	5.83548251696646	1.00369813767465e-05
LRRN4CL	0.736429378194609	3.23813273567061	0.638860748183928
MXD1	-1.05674484377001	5.70892716156133	3.2401614985153e-05
CABP7	-0.299021879699297	3.26653826206996	0.80863436140147
AK3	-0.390957456116206	6.27002330980071	0.26038668030608
RAN	1.61083161288935	8.15033170393907	1.15291358730553e-09
CHMP5	1.42751325356291	7.68508848736915	2.19336406859833e-07
TMEM74B	-0.00719363577330664	4.96849278229637	1
HAND2	2.56274120305193e-15	0.945766469979916	1
PPAP2A	0.171331579011607	6.30514464950539	0.461860395209418
TMEM65	1.0664909666383	7.03170368466008	0.000133543227104042
ZNF575	-1.31865217712441	4.91332605963855	0.0233926119538479
IGFBP6	0.836107625352125	5.46392271813094	0.411638376395971
MYOG	-2.19919174646064	3.38241461410873	0.124769389610616
HMGB1	0.657880319044834	7.29449119326724	0.00546588579868558
VPS28	2.74124075528568	8.12641496298681	9.53633993758092e-32
TMX1	1.05585915357101	6.98002412669283	0.00191981620512933
RGS17	1.58051915259315	7.3087334342438	3.70212547680329e-08
EIF4E3	-1.02366552148871	5.68010008732448	8.18466789269569e-05
UBXN8	0.346864161699201	5.40996421990173	0.440207832312015
PBDC1	0.0907932838384026	6.1281507580032	0.752112940299851
KCNK16	-3.78840718790805	1.44342262078247	0.420411557748308
SLC50A1	0.830301466270024	6.38014466727491	3.34789605518055e-05
CHAC1	-0.0748939931272585	5.54163730650908	0.887685869165958
IYD	1.83480999967923	3.85152210654347	0.438419656294475
TYW3	-0.88290311521103	6.05601777643033	0.00565864453113631
MESDC2	1.02833050390654	6.42875850660866	1.66612116899426e-05
RAB21	0.0897146819701539	5.79275279547575	0.783899096542039
DCXR	-0.804038764480927	5.35691084639116	0.161798256775229
RPL10A	-0.630962619338056	5.63519828908398	0.0276632638657467
LGALS3	-0.983211004753243	3.74634933740554	0.590919045098155
DIABLO	0.0328676470216485	6.36150164468707	0.921716948305014
NECAP2	-0.0448399005555225	5.25492445058061	0.93102841035656
RIT2	2.97536451090635	7.28028641221576	0.00743570969084485
SCN4B	-1.3200791780663	5.90503102436208	0.234207597629716
CLDN6	0.464615264314475	3.27793875509571	0.86868796461607
CIDEC	-1.80673661544299	2.15887665308553	0.497869849078803
GINS4	0.757655709468259	5.57416469158464	0.362157951537126
RSPO4	-5.71180961500363	2.37069200103908	0.0042104621426485
KLK3	-7.86459036420997	4.00312692420452	0.0437257088840658
KCTD11	-4.51698581984066	3.37098850022752	0.000840137118808832
RAB11A	1.48496866525036	8.4170183761376	4.67346717964811e-12
CENPQ	0.24068614983327	5.33485918195937	0.726811972481983
RAB14	2.34326460436826	8.58111561058086	4.3415919361709e-19
CLRN1	0.0332834499821843	3.26039379978231	1
KRTAP10-8	2.56274120305193e-15	0.945766469979916	1
SEC22B	2.29852565218404	6.24894242658459	2.72103326720435e-19
RAB3B	-0.16843252965735	6.59337346108684	0.807562497119811
CACNG1	-1.45340445215154	3.40258928046068	0.560209354184735
RGS19	1.50764872247503	5.52869457716341	0.0221881549473785
STYX	-2.7897858754194	5.05595741040668	6.5906520936377e-08
TMBIM4	1.17428171011115	7.02016668990044	4.17394715412473e-05
PIGX	0.680843216581353	5.68189232283445	0.0225630454052106
HOXA6	0.227047237185362	1.41602402143464	1
NAA10	0.566750453461707	5.86591899319147	0.0229527995590547
SFR1	3.13870557394748	7.54385783249777	3.71398163813055e-22
NUDT7	-1.18518940741004	5.90078637221079	0.0294944346428509
CHCHD3	1.5641590520906	6.38286044854096	9.74813638218741e-10
RAB26	0.336166978129615	6.08802381788843	0.279593398561429
TAS2R14	-7.77898710569258	3.94369730013256	1.6291747229199e-08
RAB5B	-1.74072965330104	5.92707016599462	1.39871468390919e-13
MRPS7	1.19370397155065	6.95199080115403	2.28793938726322e-06
NKAIN2	-0.7977235840553	5.51825593934606	0.0281132215010341
MTIF3	-0.702235385977183	5.8917720394912	0.00303296060068439
APOBEC2	-1.42230597599489	3.95839683872546	0.114525612926343
TPMT	-0.487227271958623	5.51558945615936	0.155918480882115
CLDN8	2.56274120305193e-15	0.945766469979916	1
GIPC2	-0.169609445403378	4.60101222652166	0.808681276204091
NEUROG1	1.61700645194433	1.02595368764595	1
SPATA25	0.477828821395153	2.96348740337407	0.858179162420176
EIF3K	1.70956821066012	7.38223924286551	8.07280561564303e-12
NKX2-8	-6.60125019913248	2.9776130507982	0.0185513857742478
RHOJ	2.21992618854846	3.5822465640361	0.152751234899435
LIPT2	2.2295842344737	4.38021433193169	0.037028435692183
EVI2A	-0.48977635993893	4.99959754355342	0.427697294186485
EFHD1	-1.56802686101868	4.66364953364913	0.332251039008053
EIF4E	2.48339880338387	7.6860547713325	1.43832038755475e-26
TIMM21	-0.726935511547288	6.46612570534427	0.00205259644196593
SGCG	1.57024959409552	2.4548317572345	0.308005344710989
PRDX6	0.868695148273064	6.9412164890569	0.00300723913664975
RAB39B	0.31573001348895	6.60196653919098	0.121153168861792
ANKRD46	1.95576349230617	7.92051367627221	1.75198585940002e-13
GPX5	-1.22475985761845	1.18423811384029	0.771047787871177
UBE2S	0.320468032434373	4.96059843419622	0.338749229755213
CLDN15	-1.267722076968	4.25262278251543	0.274759124239471
PITHD1	0.432053956514443	6.75359339185417	0.29898628424763
TRAPPC4	1.4996300944002	7.42322466616888	2.96413344424112e-11
DDIT4	-1.75757984865311	4.10670389746413	0.00409156076367004
PSPH	0.236601782502155	5.24442080369459	0.573660133208397
RAB27B	0.088582556834924	6.25977218372943	0.756924570181877
CBLN2	0.810998051432323	5.42205720142966	0.602720983167919
BTG4	-0.0662794323551684	2.28944214820947	1
THAP1	-0.829156840021987	5.62583832360884	0.00397264224339255
GZMA	1.38329977277193	1.0085165644128	1
TESC	0.523993188209922	4.47039540671506	0.664158204652999
CLRN2	-6.19561394277411	2.66535922618805	0.290925894569659
APOOL	-1.55119081071921	6.42100740113298	0.000247711623589767
HLA-DMB	-2.53228302389646	2.3680863957247	0.421503708199477
ICAM4	2.14627128402548	2.82745131735451	0.184045042373283
MGARP	-1.47854190277989	5.16022870963971	0.191916646073662
RRAS	-0.405118588466112	4.51567679275954	0.696294022346063
CLDN16	-7.60975867549913	3.79046165210514	0.00979362219961665
BPIFA3	0.389507882426819	2.27476611173243	0.903339139673747
PPIB	1.07938774243781	6.69910702756381	1.81916955972029e-08
TMEM109	0.773031094358477	5.6664752924102	0.0071119143102672
ACRV1	-2.59640084417589	4.4141769035584	0.0853884571557624
CD300A	0.393209860573263	2.20763602162904	0.873080532254282
LHPP	0.453916246106708	5.55025159850733	0.204667097937771
ISX	-1.80312587573271	1.06393138174399	0.631256133895484
LYPLAL1	-0.377091797361936	6.12453106263157	0.18908012800002
LXN	-0.0528249012237022	5.01534277859399	0.982911194728345
ZCRB1	1.18517574747477	7.02025481662051	3.64726897215223e-06
KRTCAP3	1.29983127355431	3.26155726618819	0.0853822814942937
CD28	3.58222285238467	2.26980857372731	0.108569677938204
IDI1	-1.67794142744475	5.60325952915413	4.89992080065435e-06
SPEF1	-0.171285898375389	4.79505844668722	0.781803695642036
SWSAP1	0.625841297394635	5.48539695626126	0.0598484296328407
TMEM204	1.53449918452639	4.06696977750656	0.302369928571296
GSTA4	-1.71779719672995	7.00988986719122	1.56326089839292e-13
MOB3A	0.457630800141556	5.12057565341418	0.346386363833478
POLR3G	-1.76564201379427	5.71692422106826	6.15615746513134e-06
CLEC10A	-0.760752741083365	2.5481686968482	0.802843644954629
INCA1	-0.26791782531683	5.00550616322444	0.805167156631097
NMRK2	-1.24930361327064	4.03721620265359	0.544196537021377
POLR3GL	-1.82143891240796	4.97981511773377	7.64689829425736e-05
RAB3D	-1.50646550398022	5.31735282318272	0.000135965761354738
DUSP19	-1.2178863993322	5.62439373657445	0.0140893665060418
SOD3	0.865318581238321	2.03809103990022	0.794255771487673
RAB11B	3.07343908152758	7.33611634985722	1.10860332544e-36
OSM	-3.30452049165119	1.82380018474186	0.246757368988411
BPIFA1	4.68755437571088	1.73045121463726	0.0259445438648215
RTP4	0.262450386103309	5.04467790405192	0.900822850506701
AK4	-0.666722933455289	5.44558687194525	0.138995526155999
SPCS2	2.7452586181943	7.80903276397591	3.47226712492517e-30
HMGB2	-2.51927182428177	5.51370183117478	2.03169658302301e-10
BASP1	1.44810972351166	7.96761926684321	0.00135850329544083
PID1	0.00536526239652071	5.75623004999318	0.999999999999999
PSME2	-0.172406748778389	6.35606404515544	0.519822919791064
RAB4B	10.5544944901952	6.52556502775391	1.3015076019678e-83
STXBP6	-0.801304399687147	6.47107763223974	0.469662568928392
SPSB2	0.555107072330072	4.30090706807094	0.527501009783848
BRMS1	0.36956174824047	5.48486999743925	0.53980182826308
DUT	0.192064413549369	6.31261988504927	0.436643469064209
GAR1	-0.948219851816297	4.82581492917152	0.0324128433066529
RGS2	-0.645248099582847	7.10658129596726	0.155539326550372
PRR23C	-3.29566020889961	1.32890554966286	0.0731647309539834
RHNO1	-0.262040964931782	5.76458143070767	0.607821771780072
FKBP7	-0.507767501606162	5.35780083079079	0.333435391556899
RAB38	-0.208700199646453	5.70286699255697	0.900988045617083
SYNGR2	-0.945685569194743	4.8786531605222	0.442174124938767
EPDR1	0.795278603443986	7.55726678843374	0.0656872740501869
SLC25A26	-0.387318185770573	5.73508850168458	0.199891290131839
CDIP1	2.44349526817693	8.13967285780402	3.04549391847501e-20
TPPP	0.600482327998309	7.54243869540023	0.0647201647428436
RAB15	0.00866134037174782	6.62722200563237	0.99042947076876
MRGPRX4	2.56274120305193e-15	0.945766469979916	1
SCN2B	0.818916468074931	7.15310563286832	0.0836045988813939
FAHD1	0.2426595969709	6.09893281986156	0.378964355799507
FGF11	0.730618070826392	5.51885790996359	0.54704639808513
TM2D2	2.22027786129904	7.59447548469817	9.75914812138051e-18
CHMP2B	1.06880037133097	6.89382322198327	2.85535643226814e-05
SFTPA1	-4.32903611300839	2.17407088328141	0.200553093637266
NUDT8	-0.121554782133915	5.20383142305415	0.744757700112639
MMAB	0.2938594082439	5.80272117714703	0.356027489619791
OSTF1	-0.130474634709351	5.38270541543336	0.645649869637584
ATP6V1E2	-0.483583879425157	3.86603287258343	0.703226309031613
CCDC25	0.77947929830496	6.73973564976033	0.000249188626691353
PEX11G	2.46363420525658	4.47747338079816	3.54582789429179e-05
C5orf28	-1.27839241659164	5.89498929831925	0.000155035818116062
RCAN1	-0.535856973461592	6.07385000364917	0.154477017127754
TTC9	-1.37676965350917	5.59936266462447	0.00693167004875805
TRH	0.899326701228715	4.36559144759833	0.584339682761649
KDELR1	1.33409055942323	5.50581593588177	6.47909464589866e-07
CRYBA1	-0.298537626513156	2.53420822218223	0.861934432156773
IZUMO3	-4.22981966869399	1.59574918051295	0.38549480890883
TNF	2.56274120305193e-15	0.945766469979916	1
REP15	-2.5140232967127	4.49706885214748	0.150574543526301
MYL10	-3.22045408361907	1.30902032979152	0.097427842604825
PSMD9	0.50620673134392	5.91226380827749	0.0336468399189061
RAB25	0.524090832535612	2.97768791219011	0.838220739698427
GRPEL1	2.03737614460612	6.97374197703586	1.13096307124446e-19
GLTP	-0.301791967438351	5.01970087356117	0.514395895131084
DKKL1	8.06870494100032	5.4012040774858	0.000785709881883329
DUSP26	1.84378244836485	7.16054231405439	1.00371600714593e-06
COPZ2	0.0166774587878159	4.6586107754403	0.993229103031284
SCG5	1.84328575500698	9.69387459008368	2.1170672669706e-09
APOL6	-2.31437823723338	5.15873679070272	0.0206589696364852
NOTO	-2.92120161595667	1.64567280688877	0.458659843818294
SOX15	-1.35031476125332	4.46084869057868	0.110018524214678
PDCD10	0.709934780862793	6.65412850844468	0.0166146177602495
FGF18	-0.95656422487665	4.56801284263869	0.326920189355259
RABL2B	1.89260289308179	6.6129806614564	2.77031739994913e-11
PEX11A	-0.254030837348038	5.69122483788471	0.575081664414536
SOSTDC1	-0.106067815277626	5.21080690914719	0.936635921271015
CDKN3	-2.63754343230774	5.74775486732823	3.33359754938217e-09
CLDN1	0.700375126424592	5.84568321032247	0.6157914345522
COPS8	0.766210315198128	7.67445576421482	0.00136425275052475
EBAG9	0.258234161973163	6.12458644841177	0.355942529187423
BOK	2.35676101914753	6.56453902048759	0.00622753223929937
BPHL	0.874886163744707	6.0757448866122	0.0185857885217953
FGFBP1	2.56274120305193e-15	0.945766469979916	1
ARHGDIG	2.50711775934325	6.57980106900137	3.40482236792529e-07
CASP14	-1.56059991221186	1.03989008614291	1
TSPAN31	1.65529912234198	7.26569308472294	2.67019508849823e-09
CCDC43	0.30478131807952	5.8654280407801	0.219626108321813
GP6	-6.21427646767507	4.48695565944725	4.43322311182861e-12
IGSF6	1.32266500497706	3.69525326402563	0.290226844052755
CLEC9A	-1.21626716237334	1.01114007061672	1
KDELR3	-1.1695127208993	4.50133804062164	0.385921171829714
MXI1	-0.367527735571047	6.76858433222932	0.185138561934881
MPZL2	0.219446486899896	4.8621162320718	0.872539649603461
TMBIM6	-0.422463696826703	7.11862757459576	0.048855527578929
FGF16	2.60749640038285	1.12931545917805	0.446884200843226
RPS8	1.16982843843361	6.64422154514985	6.60069379302434e-06
TNFSF14	-5.10727840010928	2.02240300491614	0.0311370086081631
CLEC2L	0.995946554545303	6.21395591977012	0.00165523572914792
TFPI2	2.56274120305193e-15	0.945766469979916	1
CRYBB2	-2.32681380492701	3.64421753060318	0.144577477615076
TREM2	-3.53028373494537	2.37907611183591	0.259647704093106
ATRAID	1.21107672969793	7.43663315012024	0.00110701391447618
NKAIN1	-0.431428745893734	5.04579725283537	0.633525814634659
SHISA5	1.14583707891408	6.45307251483321	0.00161157727301668
PGRMC2	-0.836076948078249	5.97702414958378	0.000995606656239459
BNIP3L	0.790544244251427	7.5646087549742	0.00137518376182241
SAP30	-0.916697046832717	5.2000108376332	0.0639762844128163
FGF10	0.759155408393503	5.10796888329605	0.628970907834909
RGS4	3.95960476168476	9.20620276436347	6.00318370404148e-09
DKK4	-2.44918863263481	4.76809625556559	0.063080408837176
CYB561D2	0.732893951432153	5.71550940472288	0.0170241082086324
UBE2E3	1.57542860562717	7.64619729281055	6.95178787460808e-12
RAB6B	1.95278117323165	8.42841746344343	1.40965969202717e-06
HAND1	5.80944374608421	2.29838632964077	0.0397810287396127
NRIP2	1.33804848743964	5.73112757106152	0.0418383119637997
RPL15	-0.12230721528359	7.23879380604021	0.604284903937283
FGF9	-0.605761515758285	7.08687278959267	0.0512948214157606
FRAT2	-0.776209834504692	5.00308108717384	0.216812263582181
MIS18A	-0.0313369134607865	5.35341268414467	0.939753707722371
FGF19	6.96109333852779	3.18797026030091	0.0234305583467981
NDFIP1	3.67788949319059	10.9763668677989	3.7474197725977e-36
ZMAT4	1.69924002699754	8.57103519224105	8.97177959370237e-07
FNDC5	0.3927512971862	7.39448113748266	0.188832685499813
DHRS2	-1.50464454915986	2.56302325955732	0.582825050385216
RAB8A	1.13898287322135	6.18680522835939	2.4891802335131e-05
CDIPT	1.92731399558661	7.61979302952439	3.1157395461969e-17
KRTAP24-1	2.56274120305193e-15	0.945766469979916	1
LURAP1L	0.343459863254637	5.5498332549009	0.571263969313693
MED18	0.202812611565698	4.59878424982702	0.81105522249727
PRSS2	2.56274120305193e-15	0.945766469979916	1
MOSPD1	-0.00179334886564083	6.34245043691532	1
SNAP25	2.11479871279691	12.2244968207997	2.84975824647553e-10
PSMB11	4.47612359922912	1.63252317190177	0.0236040853210232
PPP1R35	-0.394654740197885	4.70918475020044	0.394942761086926
UROS	0.479517574595009	6.69529532447098	0.0359617055546919
SYCE1L	-1.17895718705135	3.7755020014396	0.33042348681393
PACRGL	-0.165106655216604	5.40550080709567	0.696223133437107
CLEC1B	-11.718297176238	7.68114012471177	0.0136504968655504
CTLA4	-1.53613210769238	1.03764927939782	1
MS4A7	1.42733565517963	2.49321882383889	0.523444597276246
PROCR	-2.51923098892302	2.66862207982855	0.360052299072009
PDDC1	1.06474071480085	5.90358250650289	0.000191201291813112
GSG1	-1.27546635735677	4.34743752038469	0.022548436580082
MS4A6A	-4.52990079668426	3.04182379280905	0.215786931007691
DNAJB9	-0.635933572144745	6.81787022472356	0.0112622515214911
CLDN5	-4.0292002401103	4.09926196568683	0.298551988158908
CCDC103	1.69121632109151	4.42839147961619	0.0702677474403844
YIPF6	-1.01750587957068	6.77702186022651	0.000638956946850507
TXNDC9	1.207457353611	6.62819116943344	1.64973697609975e-08
TMEM54	-3.60784485955841	3.65726641082992	0.0142514948614329
BRICD5	-8.29362385561936	4.39913607427108	2.06059063274154e-15
RTBDN	-0.542960337736432	4.66219879718767	0.394803313922964
RNF151	2.28683855515068	2.96967779177845	0.335577681842996
DPT	-3.98237062152124	4.60647099593407	0.0246442215041365
NME5	-0.826087545339289	5.75692633968187	0.00033324071803311
JOSD1	0.0427887309008586	5.83849949467694	0.910114046491858
SPDYE4	-3.65777427611885	1.42778063609514	0.0349193310806104
RAB4A	0.678502127845143	6.96833453208393	0.0936075920792244
NFYB	-0.316245733733658	6.40153019469472	0.301762914225792
RHOQ	-1.64540237795009	5.84475584324257	7.55962038299592e-06
RRAS2	-0.945258179962716	5.68447705217226	0.00350628554190732
TIMM23	-0.715863436124565	6.33276721344181	0.0213252310494262
THTPA	0.252391044600455	5.77078237916471	0.419418862208711
FGFBP3	-0.170266373101684	4.70950728722146	0.818801622933858
GPX3	1.78539007647379	5.04818943971604	0.103609900979292
AGPAT2	-1.24381382391827	3.94393925138163	0.443436145288392
SDF2L1	0.541345054884094	5.63152231682662	0.0545397392243334
TAF10	-0.161655276492009	5.75221030908141	0.740639295901438
ASF1A	-0.362174128840773	5.71848915970259	0.271493303990172
C5orf30	-0.83631623803252	6.52178374945125	0.00101864390030883
RAB42	4.21119311753711	3.92097364031944	6.92675692153205e-06
EFNA2	1.93653990120198	3.92121194270933	0.00130697326135574
HSPB1	-0.807554825603667	4.44988733735487	0.413034145189707
RAB5A	1.12719770524557	6.61107181651493	0.0131768125032044
